$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,38.9232288205128
1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,38.900727225
1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,38.9106389473684
1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,38.898643236842105
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38.980202684210504
0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.512819717948718
1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38.9489549487179
1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,38.9338851842105
1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,38.8630728684211
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,39.0639094736842
1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,38.923184475
1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,39.0127966923077
1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,38.8527473076923
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,39.0190850263158
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,38.981314972972996
1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,39.008405666666704
0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.582710384615385
1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,38.9583851282051
1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,38.99976407692311
1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,39.0115956578947
1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,39.0008954615385
1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,39.0261232631579
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,38.916010025
1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,38.80891060526321
1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,38.8874534473684
1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,38.823321342105295
1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,38.9307817368421
1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.2066395641025602
1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,38.8723414210526
1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,38.967305894736796
1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,38.802410763157894
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.9096324871794871
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.914618461538461
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.9473485897435892
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0.9174606153846151
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.908881051282052
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.942519384615385
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.9144550769230769
1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3.3135483076923102
0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0.917014
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,37.7879048157895
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,37.732271184210504
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,37.7691992972973
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,37.7287667179487
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,37.6364296410256
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,37.565585081081096
1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,37.642101666666704
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,37.6685832162162
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.36724031578947
0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5174055897435901
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2.093984475
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2.1358832820512803
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2.155303
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,38.9399923421053
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38.9344612051282
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,39.0283723157895
1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,38.8257833157895
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2.3806653684210497
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2.11759241025641
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,39.013111789473705
1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3.20079502564103
1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,38.9276123947368
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2.14992505263158
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,38.8694278947369
0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2.161850025
1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,38.842683394736795
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.9320915000000001
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.9138565263157891
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.9588061052631579
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0.9205647435897429
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.9246477435897429
0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.580262717948718
0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.9484351282051279
0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.9128951842105258
0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0.920436512820513
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.37381907692308
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2.1013628205128203
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2.40637802631579
0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2.09967566666667
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2.15714941025641
0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2.14533363157895
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2.1727387435897403
1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,3.28455758974359
0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2.15521369230769
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,37.745649289473704
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,37.8185330769231
1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,37.7009786666667
1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,37.6257345675676
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,38.9336897435897
1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38.956317702702705
1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,38.96340792307689
1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,38.9307544736842
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,37.8014421621622
0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.36762141025640993
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,37.7801289210526
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,39.040938975
1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,38.9729560263158
1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,37.6133624102564
1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,38.926801925
1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,37.644267256410295
1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,38.9000034615385
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.921285263157895
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.927325263157894
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.942818897435897
0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.365953307692308
0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.391720307692308
0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0.916578897435897
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.9193097179487181
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.953999236842105
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.9298298947368421
0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0.9206802894736841
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,37.820029333333295
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,37.7615725135135
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,37.770997447368394
1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,37.823826179487206
1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,37.649135421052605
0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.3676656666666671
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,37.5860514615385
1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,37.6032376666667
1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,37.6509277
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.927965236842105
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.9159280512820509
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.9541811282051279
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0.933137256410256
1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,37.8427355405405
1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,37.605915974359
1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,37.8363607435897
0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.39700448717948705
1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,37.6677423947369
0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.921069230769231
0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.912108605263158
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,37.761679594594604
1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,37.8025923157895
0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.9607182051282049
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,37.6081014054054
0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0.923714205128205
1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,37.718553
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.3983472972973
1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.04071817948718
0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2.10627985
0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2.14537752631579
0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2.16554138461539
0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2.3920538205128197
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2.1360696923076903
0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2.0920349230769197
0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2.1693116923076903
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.39169173684211
0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2.11625758974359
0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2.3957267894736805
1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2.0407363076923097
0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2.09752055
0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2.13429081578947
0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2.14697056410256
0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2.15925646153846
0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2.16746930769231
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,39.028268974359
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,39.068634948718
1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38.902617256410295
1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,38.880589368421
1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,38.983163972972996
1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2.0725720256410303
1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38.7889927567568
1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,39.0090920789474
1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,38.8632138717949
1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,39.02552428205129
1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,39.0524476578947
1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,38.9432853333333
1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,39.0218040263158
1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,38.882304
1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,38.8631115128205
1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,38.842902368421
1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2.071991825
1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,38.8241264615385
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.502207128205128
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.23904653846154
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.36208764102564095
0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.384933846153846
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.02675256410256
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5164366153846149
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.3606462820512821
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.2491942564102594
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.03501943589744
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5288186153846149
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.20123443589744
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.527922025641026
1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.2221866666666696
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.3676232820512821
0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.353774025641026
0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.35639656410256393
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.02317365
1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.04349315384615
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.520114974358974
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3.2516813421052597
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.3595982820512821
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2.02137784615385
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.519968923076923
0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.369583358974359
1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3.23241215384615
0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.382539641025641
1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2.01560021052632
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.530156487179487
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3.23743702564102
0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.514706230769231
1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3.2042001282051302
0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.36333958974359004
0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.365999692307692
1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2.03671478947368
1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2.03959533333333
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.568295717948718
1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.02361848717949
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3.2862118974359
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.383013692307692
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2.08752133333333
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.56791641025641
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.385425769230769
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3.28379992307692
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2.05886430769231
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0.5672314358974361
1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3.25561784615385
0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0.573835435897436
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.2192975128205097
1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.03956694871795
1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3.27540307692308
0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0.389826025641026
0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0.400579615384615
1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2.0636251025641
1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2.08688053846154
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.581254794871795
1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3.2767554358974396
0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.3851300512820511
1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0853788974358998
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0.5745495128205129
1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2.08809584615385
0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0.391878384615385
1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3.2605487692307698
1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2.0747976666666696
0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.5775671538461539
1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3.28516384615385
0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0.584119692307692
1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3.31960115384615
0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.38149656410256394
0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0.39083553846153796
1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2.08675878947368
1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2.0874418974359
1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2.07511715384615
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.50758658974359
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3.22911302564103
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.367099384615385
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.03777779487179
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.514777717948718
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.36348441025640993
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3.23912023076923
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0308427435897403
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.526814846153846
0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.518685128205128
1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3.2094858974359
0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.52498482051282
1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3.2266923846153803
0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.36898223076923103
0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.36251264102564096
1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.02788658974359
1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.02511287179487
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.5695520000000001
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3.2653610769230803
0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.3881153333333329
0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0.566704205128205
1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0700240256410303
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.5794457692307691
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.38252866666666707
1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3.27143984615385
1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0793827948717998
0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.5667592564102559
1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3.28144217948718
0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.576989974358974
1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3.26889992307692
0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.3885342820512821
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3.2386063589743594
0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.383678641025641
1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.07535925641026
1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.06081212820513
0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.517244384615384
1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3.23851687179487
0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.36516092105263204
1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2.0309788974359
0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.529655358974359
0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.3675871794871789
1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3.2472480769230803
1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3.26721682051282
1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2.0392662564102597
0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.569118923076923
1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,3.3023945897435896
0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.571919769230769
1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,3.28746007692308
0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.38744758974359006
0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.39054397435897403
1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2.08141086842105
1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2.0871796410256396
0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.5217102307692311
0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.36054071794871795
1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3.2398226666666696
0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.370062128205128
1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2.028941
0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.574085307692308
0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.387745384615385
1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,3.28013
1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2.07205341666667
0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.5157677179487179
1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3.1989695384615398
0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.5811346410256409
1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2.01938102631579
1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,3.28091682051282
0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.36589610256410293
0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.39436841025640995
