$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<throughput
3.00,1000.00,2.00,10.00,10000.00,1.00,26715.00
3.00,1000.00,2.00,10.00,10000.00,2.00,44628.00
3.00,1000.00,2.00,10.00,10000.00,3.00,65675.00
3.00,1000.00,2.00,10.00,10000.00,6.00,83193.00
3.00,1000.00,2.00,10.00,100000.00,1.00,6130.10
3.00,1000.00,2.00,10.00,100000.00,2.00,9780.60
3.00,1000.00,2.00,10.00,100000.00,3.00,15368.00
3.00,1000.00,2.00,10.00,100000.00,6.00,15230.00
3.00,1000.00,2.00,10.00,1000000.00,1.00,480.83
3.00,1000.00,2.00,10.00,1000000.00,2.00,1032.80
3.00,1000.00,2.00,10.00,1000000.00,3.00,1524.20
3.00,1000.00,2.00,10.00,1000000.00,6.00,1520.60
3.00,1000.00,2.00,100.00,10.00,1.00,48069.00
3.00,1000.00,2.00,100.00,10.00,2.00,75072.00
3.00,1000.00,2.00,100.00,10.00,3.00,97513.00
3.00,1000.00,2.00,100.00,10.00,6.00,98637.00
3.00,1000.00,2.00,100.00,100.00,1.00,49488.00
3.00,1000.00,2.00,100.00,100.00,2.00,73948.00
3.00,1000.00,2.00,100.00,100.00,3.00,95359.00
3.00,1000.00,2.00,100.00,100.00,6.00,97121.00
3.00,1000.00,2.00,100.00,1000.00,1.00,41820.00
3.00,1000.00,2.00,100.00,1000.00,2.00,71361.00
3.00,1000.00,2.00,100.00,1000.00,3.00,94031.00
3.00,1000.00,2.00,100.00,1000.00,6.00,99493.00
3.00,1000.00,2.00,100.00,10000.00,1.00,26541.00
3.00,1000.00,2.00,100.00,10000.00,2.00,47710.00
3.00,1000.00,2.00,100.00,10000.00,3.00,66739.00
3.00,1000.00,2.00,100.00,10000.00,6.00,83518.00
3.00,1000.00,2.00,100.00,100000.00,1.00,6122.50
3.00,1000.00,2.00,100.00,100000.00,2.00,9699.20
3.00,1000.00,2.00,100.00,100000.00,3.00,15338.00
3.00,1000.00,2.00,100.00,100000.00,6.00,15458.00
3.00,1000.00,2.00,100.00,1000000.00,1.00,742.56
3.00,1000.00,2.00,100.00,1000000.00,2.00,1071.50
3.00,1000.00,2.00,100.00,1000000.00,3.00,1544.80
3.00,1000.00,2.00,100.00,1000000.00,6.00,1520.30
3.00,1000.00,2.00,1000.00,10.00,1.00,48030.00
3.00,1000.00,2.00,1000.00,10.00,2.00,73348.00
3.00,1000.00,2.00,1000.00,10.00,3.00,95809.00
3.00,1000.00,2.00,1000.00,10.00,6.00,96874.00
3.00,1000.00,2.00,1000.00,100.00,1.00,45383.00
3.00,1000.00,2.00,1000.00,100.00,2.00,77279.00
3.00,1000.00,2.00,1000.00,100.00,3.00,97806.00
3.00,1000.00,2.00,1000.00,100.00,6.00,99048.00
3.00,1000.00,2.00,1000.00,1000.00,1.00,42467.00
3.00,1000.00,2.00,1000.00,1000.00,2.00,71502.00
3.00,1000.00,2.00,1000.00,1000.00,3.00,96820.00
3.00,1000.00,2.00,1000.00,1000.00,6.00,94438.00
3.00,1000.00,2.00,1000.00,10000.00,1.00,27022.00
3.00,1000.00,2.00,1000.00,10000.00,2.00,49256.00
3.00,1000.00,2.00,1000.00,10000.00,3.00,67111.00
3.00,1000.00,2.00,1000.00,10000.00,6.00,82245.00
3.00,1000.00,2.00,1000.00,100000.00,1.00,6149.40
3.00,1000.00,2.00,1000.00,100000.00,2.00,9871.80
3.00,1000.00,2.00,1000.00,100000.00,3.00,15346.00
3.00,1000.00,2.00,1000.00,100000.00,6.00,15221.00
3.00,1000.00,2.00,1000.00,1000000.00,1.00,562.56
3.00,1000.00,2.00,1000.00,1000000.00,2.00,1033.90
3.00,1000.00,2.00,1000.00,1000000.00,3.00,1556.60
3.00,1000.00,2.00,1000.00,1000000.00,6.00,1511.80
3.00,1000.00,3.00,10.00,10.00,1.00,44285.00
3.00,1000.00,3.00,10.00,10.00,2.00,67296.00
3.00,1000.00,3.00,10.00,10.00,3.00,76180.00
3.00,1000.00,3.00,10.00,10.00,6.00,76217.00
3.00,1000.00,3.00,10.00,100.00,1.00,43002.00
3.00,1000.00,3.00,10.00,100.00,2.00,60370.00
3.00,1000.00,3.00,10.00,100.00,3.00,74857.00
3.00,1000.00,3.00,10.00,100.00,6.00,78063.00
3.00,1000.00,3.00,10.00,1000.00,1.00,36075.00
3.00,1000.00,3.00,10.00,1000.00,2.00,57278.00
3.00,1000.00,3.00,10.00,1000.00,3.00,72881.00
3.00,1000.00,3.00,10.00,1000.00,6.00,73509.00
3.00,1000.00,3.00,10.00,10000.00,1.00,23871.00
3.00,1000.00,3.00,10.00,10000.00,2.00,28952.00
3.00,1000.00,3.00,10.00,10000.00,3.00,53674.00
3.00,1000.00,3.00,10.00,10000.00,6.00,52773.00
3.00,1000.00,3.00,10.00,100000.00,1.00,3367.00
3.00,1000.00,3.00,10.00,100000.00,2.00,5678.30
3.00,1000.00,3.00,10.00,100000.00,3.00,7655.50
3.00,1000.00,3.00,10.00,100000.00,6.00,7699.50
3.00,1000.00,3.00,10.00,1000000.00,1.00,321.18
3.00,1000.00,3.00,10.00,1000000.00,2.00,127.12
3.00,1000.00,3.00,10.00,1000000.00,3.00,792.89
3.00,1000.00,3.00,10.00,1000000.00,6.00,735.94
3.00,1000.00,3.00,100.00,10.00,1.00,45869.00
3.00,1000.00,3.00,100.00,10.00,2.00,67834.00
3.00,1000.00,3.00,100.00,10.00,3.00,78313.00
3.00,1000.00,3.00,100.00,10.00,6.00,76411.00
3.00,1000.00,3.00,100.00,100.00,1.00,40184.00
3.00,1000.00,3.00,100.00,100.00,2.00,70215.00
3.00,1000.00,3.00,100.00,100.00,3.00,77661.00
3.00,1000.00,3.00,100.00,100.00,6.00,76184.00
3.00,1000.00,3.00,100.00,1000.00,1.00,37001.00
3.00,1000.00,3.00,100.00,1000.00,2.00,59218.00
3.00,1000.00,3.00,100.00,1000.00,3.00,74008.00
3.00,1000.00,3.00,100.00,1000.00,6.00,75836.00
3.00,1000.00,3.00,100.00,10000.00,1.00,24077.00
3.00,1000.00,3.00,100.00,10000.00,2.00,32864.00
3.00,1000.00,3.00,100.00,10000.00,3.00,53204.00
3.00,1000.00,3.00,100.00,10000.00,6.00,53844.00
3.00,1000.00,3.00,100.00,100000.00,1.00,3466.60
3.00,1000.00,3.00,100.00,100000.00,2.00,5606.50
3.00,1000.00,3.00,100.00,100000.00,3.00,7644.60
3.00,1000.00,3.00,100.00,100000.00,6.00,7573.10
3.00,1000.00,3.00,100.00,1000000.00,1.00,391.06
3.00,1000.00,3.00,100.00,1000000.00,2.00,475.11
3.00,1000.00,3.00,100.00,1000000.00,3.00,778.33
3.00,1000.00,3.00,100.00,1000000.00,6.00,707.78
3.00,1000.00,3.00,1000.00,10.00,1.00,42964.00
3.00,1000.00,3.00,1000.00,10.00,2.00,68876.00
3.00,1000.00,3.00,1000.00,10.00,3.00,75411.00
3.00,1000.00,3.00,1000.00,10.00,6.00,74714.00
3.00,1000.00,3.00,1000.00,100.00,1.00,42545.00
3.00,1000.00,3.00,1000.00,100.00,2.00,70007.00
3.00,1000.00,3.00,1000.00,100.00,3.00,74505.00
3.00,1000.00,3.00,1000.00,100.00,6.00,74929.00
3.00,1000.00,3.00,1000.00,1000.00,1.00,36046.00
3.00,1000.00,3.00,1000.00,1000.00,2.00,55554.00
3.00,1000.00,3.00,1000.00,1000.00,3.00,73330.00
3.00,1000.00,3.00,1000.00,1000.00,6.00,73046.00
3.00,1000.00,3.00,1000.00,10000.00,1.00,23944.00
3.00,1000.00,3.00,1000.00,10000.00,2.00,32918.00
3.00,1000.00,3.00,1000.00,10000.00,3.00,54597.00
3.00,1000.00,3.00,1000.00,10000.00,6.00,53888.00
3.00,1000.00,3.00,1000.00,100000.00,1.00,3434.40
3.00,1000.00,3.00,1000.00,100000.00,2.00,5620.80
3.00,1000.00,3.00,1000.00,100000.00,3.00,7640.90
3.00,1000.00,3.00,1000.00,100000.00,6.00,7680.50
3.00,1000.00,3.00,1000.00,1000000.00,1.00,352.41
3.00,1000.00,3.00,1000.00,1000000.00,2.00,558.00
3.00,1000.00,3.00,1000.00,1000000.00,3.00,754.67
3.00,1000.00,3.00,1000.00,1000000.00,6.00,788.39
3.00,1000.00,4.00,10.00,10.00,1.00,41377.00
3.00,1000.00,4.00,10.00,10.00,2.00,62997.00
3.00,1000.00,4.00,10.00,10.00,3.00,64071.00
3.00,1000.00,4.00,10.00,10.00,6.00,64241.00
3.00,1000.00,4.00,10.00,100.00,1.00,39307.00
3.00,1000.00,4.00,10.00,100.00,2.00,62220.00
3.00,1000.00,4.00,10.00,100.00,3.00,63677.00
3.00,1000.00,4.00,10.00,100.00,6.00,57804.00
3.00,1000.00,4.00,10.00,1000.00,1.00,35610.00
3.00,1000.00,4.00,10.00,1000.00,2.00,59139.00
3.00,1000.00,4.00,10.00,1000.00,3.00,61389.00
3.00,1000.00,4.00,10.00,1000.00,6.00,59752.00
3.00,1000.00,4.00,10.00,10000.00,1.00,22928.00
3.00,1000.00,4.00,10.00,10000.00,2.00,28936.00
3.00,1000.00,4.00,10.00,10000.00,3.00,40141.00
3.00,1000.00,4.00,10.00,10000.00,6.00,39511.00
3.00,1000.00,4.00,10.00,100000.00,1.00,2625.40
3.00,1000.00,4.00,10.00,100000.00,2.00,3642.60
3.00,1000.00,4.00,10.00,100000.00,3.00,5089.20
3.00,1000.00,4.00,10.00,100000.00,6.00,5063.70
3.00,1000.00,4.00,10.00,1000000.00,1.00,141.11
3.00,1000.00,4.00,10.00,1000000.00,2.00,11.20
3.00,1000.00,4.00,10.00,1000000.00,3.00,541.59
3.00,1000.00,4.00,10.00,1000000.00,6.00,602.69
3.00,1000.00,4.00,100.00,10.00,1.00,38733.00
3.00,1000.00,4.00,100.00,10.00,2.00,62542.00
3.00,1000.00,4.00,100.00,10.00,3.00,64910.00
3.00,1000.00,4.00,100.00,10.00,6.00,59994.00
3.00,1000.00,4.00,100.00,100.00,1.00,43547.00
3.00,1000.00,4.00,100.00,100.00,2.00,62982.00
3.00,1000.00,4.00,100.00,100.00,3.00,62745.00
3.00,1000.00,4.00,100.00,100.00,6.00,60341.00
3.00,1000.00,4.00,100.00,1000.00,1.00,37200.00
3.00,1000.00,4.00,100.00,1000.00,2.00,60524.00
3.00,1000.00,4.00,100.00,1000.00,3.00,58629.00
3.00,1000.00,4.00,100.00,1000.00,6.00,55884.00
3.00,1000.00,4.00,100.00,10000.00,1.00,21915.00
3.00,1000.00,4.00,100.00,10000.00,2.00,27991.00
3.00,1000.00,4.00,100.00,10000.00,3.00,41180.00
3.00,1000.00,4.00,100.00,10000.00,6.00,37676.00
3.00,1000.00,4.00,100.00,100000.00,1.00,2646.30
3.00,1000.00,4.00,100.00,100000.00,2.00,3636.70
3.00,1000.00,4.00,100.00,100000.00,3.00,5151.10
3.00,1000.00,4.00,100.00,100000.00,6.00,5056.30
3.00,1000.00,4.00,100.00,1000000.00,1.00,359.53
3.00,1000.00,4.00,100.00,1000000.00,2.00,344.38
3.00,1000.00,4.00,100.00,1000000.00,3.00,549.88
3.00,1000.00,4.00,100.00,1000000.00,6.00,594.50
3.00,1000.00,4.00,1000.00,10.00,1.00,43203.00
3.00,1000.00,4.00,1000.00,10.00,2.00,62951.00
3.00,1000.00,4.00,1000.00,10.00,3.00,61915.00
3.00,1000.00,4.00,1000.00,10.00,6.00,60980.00
3.00,1000.00,4.00,1000.00,100.00,1.00,41692.00
3.00,1000.00,4.00,1000.00,100.00,2.00,63524.00
3.00,1000.00,4.00,1000.00,100.00,3.00,62406.00
3.00,1000.00,4.00,1000.00,100.00,6.00,60020.00
3.00,1000.00,4.00,1000.00,1000.00,1.00,35566.00
3.00,1000.00,4.00,1000.00,1000.00,2.00,61458.00
3.00,1000.00,4.00,1000.00,1000.00,3.00,60123.00
3.00,1000.00,4.00,1000.00,1000.00,6.00,56596.00
3.00,1000.00,4.00,1000.00,10000.00,1.00,23200.00
3.00,1000.00,4.00,1000.00,10000.00,2.00,28903.00
3.00,1000.00,4.00,1000.00,10000.00,3.00,40537.00
3.00,1000.00,4.00,1000.00,10000.00,6.00,38763.00
3.00,1000.00,4.00,1000.00,100000.00,1.00,2651.70
3.00,1000.00,4.00,1000.00,100000.00,2.00,3677.20
3.00,1000.00,4.00,1000.00,100000.00,3.00,5084.00
3.00,1000.00,4.00,1000.00,100000.00,6.00,5047.80
3.00,1000.00,4.00,1000.00,1000000.00,1.00,557.62
3.00,1000.00,4.00,1000.00,1000000.00,2.00,606.50
3.00,1000.00,4.00,1000.00,1000000.00,3.00,703.07
3.00,1000.00,4.00,1000.00,1000000.00,6.00,-181.00
3.00,1000.00,5.00,10.00,10.00,1.00,927.67
3.00,1000.00,5.00,10.00,10.00,2.00,55612.00
3.00,1000.00,5.00,10.00,10.00,3.00,54550.00
3.00,1000.00,5.00,10.00,10.00,6.00,46288.00
3.00,1000.00,5.00,10.00,100.00,1.00,32909.00
3.00,1000.00,5.00,10.00,100.00,2.00,51854.00
3.00,1000.00,5.00,10.00,100.00,3.00,54429.00
3.00,1000.00,5.00,10.00,100.00,6.00,44474.00
3.00,1000.00,5.00,10.00,1000.00,1.00,30198.00
3.00,1000.00,5.00,10.00,1000.00,2.00,51402.00
3.00,1000.00,5.00,10.00,1000.00,3.00,48950.00
3.00,1000.00,5.00,10.00,1000.00,6.00,47038.00
3.00,1000.00,5.00,10.00,10000.00,1.00,17138.00
3.00,1000.00,5.00,10.00,10000.00,2.00,24265.00
3.00,1000.00,5.00,10.00,10000.00,3.00,32026.00
3.00,1000.00,5.00,10.00,10000.00,6.00,30152.00
3.00,1000.00,5.00,10.00,100000.00,1.00,2015.00
3.00,1000.00,5.00,10.00,100000.00,2.00,3142.10
3.00,1000.00,5.00,10.00,100000.00,3.00,3778.50
3.00,1000.00,5.00,10.00,100000.00,6.00,3763.20
3.00,1000.00,5.00,10.00,1000000.00,1.00,393.47
3.00,1000.00,5.00,10.00,1000000.00,2.00,255.77
3.00,1000.00,5.00,10.00,1000000.00,3.00,-263.55
3.00,1000.00,5.00,10.00,1000000.00,6.00,-112.80
3.00,1000.00,5.00,100.00,10.00,1.00,32838.00
3.00,1000.00,5.00,100.00,10.00,2.00,53791.00
3.00,1000.00,5.00,100.00,10.00,3.00,52599.00
3.00,1000.00,5.00,100.00,10.00,6.00,50264.00
3.00,1000.00,5.00,100.00,100.00,1.00,34579.00
3.00,1000.00,5.00,100.00,100.00,2.00,53214.00
3.00,1000.00,5.00,100.00,100.00,3.00,53690.00
3.00,1000.00,5.00,100.00,100.00,6.00,51081.00
3.00,1000.00,5.00,100.00,1000.00,1.00,28910.00
3.00,1000.00,5.00,100.00,1000.00,2.00,50670.00
3.00,1000.00,5.00,100.00,1000.00,3.00,49784.00
3.00,1000.00,5.00,100.00,1000.00,6.00,44791.00
3.00,1000.00,5.00,100.00,10000.00,1.00,16774.00
3.00,1000.00,5.00,100.00,10000.00,2.00,24235.00
3.00,1000.00,5.00,100.00,10000.00,3.00,32048.00
3.00,1000.00,5.00,100.00,10000.00,6.00,29964.00
3.00,1000.00,5.00,100.00,100000.00,1.00,2205.70
3.00,1000.00,5.00,100.00,100000.00,2.00,3164.60
3.00,1000.00,5.00,100.00,100000.00,3.00,3822.30
3.00,1000.00,5.00,100.00,100000.00,6.00,3784.40
3.00,1000.00,5.00,100.00,1000000.00,1.00,274.31
3.00,1000.00,5.00,100.00,1000000.00,2.00,187.69
3.00,1000.00,5.00,100.00,1000000.00,3.00,245.00
3.00,1000.00,5.00,100.00,1000000.00,6.00,304.14
3.00,1000.00,5.00,1000.00,10.00,1.00,33625.00
3.00,1000.00,5.00,1000.00,10.00,2.00,51818.00
3.00,1000.00,5.00,1000.00,10.00,3.00,50395.00
3.00,1000.00,5.00,1000.00,10.00,6.00,43770.00
3.00,1000.00,5.00,1000.00,100.00,1.00,32935.00
3.00,1000.00,5.00,1000.00,100.00,2.00,50399.00
3.00,1000.00,5.00,1000.00,100.00,3.00,49449.00
3.00,1000.00,5.00,1000.00,100.00,6.00,41781.00
3.00,1000.00,5.00,1000.00,1000.00,1.00,29724.00
3.00,1000.00,5.00,1000.00,1000.00,2.00,47253.00
3.00,1000.00,5.00,1000.00,1000.00,3.00,48268.00
3.00,1000.00,5.00,1000.00,1000.00,6.00,44361.00
3.00,1000.00,5.00,1000.00,10000.00,1.00,16811.00
3.00,1000.00,5.00,1000.00,10000.00,2.00,22673.00
3.00,1000.00,5.00,1000.00,10000.00,3.00,30822.00
3.00,1000.00,5.00,1000.00,10000.00,6.00,29149.00
3.00,1000.00,5.00,1000.00,100000.00,1.00,2136.20
3.00,1000.00,5.00,1000.00,100000.00,2.00,3166.10
3.00,1000.00,5.00,1000.00,100000.00,3.00,3936.30
3.00,1000.00,5.00,1000.00,100000.00,6.00,3831.80
3.00,1000.00,5.00,1000.00,1000000.00,1.00,556.64
3.00,1000.00,5.00,1000.00,1000000.00,2.00,246.14
3.00,1000.00,5.00,1000.00,1000000.00,3.00,377.65
3.00,1000.00,5.00,1000.00,1000000.00,6.00,339.12
3.00,10000.00,2.00,10.00,10.00,1.00,41968.00
3.00,10000.00,2.00,10.00,10.00,2.00,65772.00
3.00,10000.00,2.00,10.00,10.00,3.00,115000.00
3.00,10000.00,2.00,10.00,10.00,6.00,96814.00
3.00,10000.00,2.00,10.00,100.00,1.00,42977.00
3.00,10000.00,2.00,10.00,100.00,2.00,74813.00
3.00,10000.00,2.00,10.00,100.00,3.00,109000.00
3.00,10000.00,2.00,10.00,100.00,6.00,104000.00
3.00,10000.00,2.00,10.00,1000.00,1.00,38162.00
3.00,10000.00,2.00,10.00,1000.00,2.00,66728.00
3.00,10000.00,2.00,10.00,1000.00,3.00,113000.00
3.00,10000.00,2.00,10.00,1000.00,6.00,91738.00
3.00,10000.00,2.00,10.00,10000.00,1.00,28140.00
3.00,10000.00,2.00,10.00,10000.00,2.00,45173.00
3.00,10000.00,2.00,10.00,10000.00,3.00,59856.00
3.00,10000.00,2.00,10.00,10000.00,6.00,68502.00
3.00,10000.00,2.00,10.00,100000.00,1.00,7564.30
3.00,10000.00,2.00,10.00,100000.00,2.00,10519.00
3.00,10000.00,2.00,10.00,100000.00,3.00,15018.00
3.00,10000.00,2.00,10.00,100000.00,6.00,15125.00
3.00,10000.00,2.00,10.00,1000000.00,1.00,9315.10
3.00,10000.00,2.00,10.00,1000000.00,2.00,-10.56
3.00,10000.00,2.00,10.00,1000000.00,3.00,-25.33
3.00,10000.00,2.00,10.00,1000000.00,6.00,310.47
3.00,10000.00,2.00,100.00,10.00,1.00,37480.00
3.00,10000.00,2.00,100.00,10.00,2.00,75225.00
3.00,10000.00,2.00,100.00,10.00,3.00,113000.00
3.00,10000.00,2.00,100.00,10.00,6.00,102000.00
3.00,10000.00,2.00,100.00,100.00,1.00,42357.00
3.00,10000.00,2.00,100.00,100.00,2.00,75333.00
3.00,10000.00,2.00,100.00,100.00,3.00,114000.00
3.00,10000.00,2.00,100.00,100.00,6.00,102000.00
3.00,10000.00,2.00,100.00,1000.00,1.00,40137.00
3.00,10000.00,2.00,100.00,1000.00,2.00,67210.00
3.00,10000.00,2.00,100.00,1000.00,3.00,103000.00
3.00,10000.00,2.00,100.00,1000.00,6.00,93372.00
3.00,10000.00,2.00,100.00,10000.00,1.00,27825.00
3.00,10000.00,2.00,100.00,10000.00,2.00,44334.00
3.00,10000.00,2.00,100.00,10000.00,3.00,61815.00
3.00,10000.00,2.00,100.00,10000.00,6.00,65964.00
3.00,10000.00,2.00,100.00,100000.00,1.00,6647.30
3.00,10000.00,2.00,100.00,100000.00,2.00,9846.50
3.00,10000.00,2.00,100.00,100000.00,3.00,15106.00
3.00,10000.00,2.00,100.00,100000.00,6.00,14955.00
3.00,10000.00,2.00,100.00,1000000.00,1.00,3598.00
3.00,10000.00,2.00,100.00,1000000.00,2.00,-85.69
3.00,10000.00,2.00,100.00,1000000.00,3.00,327.11
3.00,10000.00,2.00,100.00,1000000.00,6.00,-360.41
3.00,10000.00,2.00,1000.00,10.00,1.00,43183.00
3.00,10000.00,2.00,1000.00,10.00,2.00,74198.00
3.00,10000.00,2.00,1000.00,10.00,3.00,110000.00
3.00,10000.00,2.00,1000.00,10.00,6.00,93469.00
3.00,10000.00,2.00,1000.00,100.00,1.00,42749.00
3.00,10000.00,2.00,1000.00,100.00,2.00,71589.00
3.00,10000.00,2.00,1000.00,100.00,3.00,112000.00
3.00,10000.00,2.00,1000.00,100.00,6.00,102000.00
3.00,10000.00,2.00,1000.00,1000.00,1.00,38551.00
3.00,10000.00,2.00,1000.00,1000.00,2.00,66878.00
3.00,10000.00,2.00,1000.00,1000.00,3.00,104000.00
3.00,10000.00,2.00,1000.00,1000.00,6.00,89403.00
3.00,10000.00,2.00,1000.00,10000.00,1.00,28091.00
3.00,10000.00,2.00,1000.00,10000.00,2.00,44509.00
3.00,10000.00,2.00,1000.00,10000.00,3.00,60513.00
3.00,10000.00,2.00,1000.00,10000.00,6.00,65575.00
3.00,10000.00,2.00,1000.00,100000.00,1.00,6217.80
3.00,10000.00,2.00,1000.00,100000.00,2.00,10969.00
3.00,10000.00,2.00,1000.00,100000.00,3.00,14278.00
3.00,10000.00,2.00,1000.00,100000.00,6.00,15409.00
3.00,10000.00,2.00,1000.00,1000000.00,1.00,6279.20
3.00,10000.00,2.00,1000.00,1000000.00,2.00,-29.50
3.00,10000.00,2.00,1000.00,1000000.00,3.00,-347.88
3.00,10000.00,2.00,1000.00,1000000.00,6.00,-502.72
3.00,10000.00,3.00,10.00,10.00,1.00,40473.00
3.00,10000.00,3.00,10.00,10.00,2.00,62952.00
3.00,10000.00,3.00,10.00,10.00,3.00,72643.00
3.00,10000.00,3.00,10.00,10.00,6.00,58751.00
3.00,10000.00,3.00,10.00,100.00,1.00,42209.00
3.00,10000.00,3.00,10.00,100.00,2.00,58628.00
3.00,10000.00,3.00,10.00,100.00,3.00,73538.00
3.00,10000.00,3.00,10.00,100.00,6.00,60922.00
3.00,10000.00,3.00,10.00,1000.00,1.00,36319.00
3.00,10000.00,3.00,10.00,1000.00,2.00,52993.00
3.00,10000.00,3.00,10.00,1000.00,3.00,66111.00
3.00,10000.00,3.00,10.00,1000.00,6.00,54982.00
3.00,10000.00,3.00,10.00,10000.00,1.00,25225.00
3.00,10000.00,3.00,10.00,10000.00,2.00,31835.00
3.00,10000.00,3.00,10.00,10000.00,3.00,41737.00
3.00,10000.00,3.00,10.00,10000.00,6.00,38530.00
3.00,10000.00,3.00,10.00,100000.00,1.00,4932.50
3.00,10000.00,3.00,10.00,100000.00,2.00,6642.80
3.00,10000.00,3.00,10.00,100000.00,3.00,4834.00
3.00,10000.00,3.00,10.00,100000.00,6.00,7585.30
3.00,10000.00,3.00,10.00,1000000.00,1.00,108.94
3.00,10000.00,3.00,10.00,1000000.00,2.00,583.61
3.00,10000.00,3.00,10.00,1000000.00,3.00,-441.12
3.00,10000.00,3.00,10.00,1000000.00,6.00,258.62
3.00,10000.00,3.00,100.00,10.00,1.00,41849.00
3.00,10000.00,3.00,100.00,10.00,2.00,59257.00
3.00,10000.00,3.00,100.00,10.00,3.00,70262.00
3.00,10000.00,3.00,100.00,10.00,6.00,63347.00
3.00,10000.00,3.00,100.00,100.00,1.00,41411.00
3.00,10000.00,3.00,100.00,100.00,2.00,63469.00
3.00,10000.00,3.00,100.00,100.00,3.00,73091.00
3.00,10000.00,3.00,100.00,100.00,6.00,61971.00
3.00,10000.00,3.00,100.00,1000.00,1.00,37117.00
3.00,10000.00,3.00,100.00,1000.00,2.00,55194.00
3.00,10000.00,3.00,100.00,1000.00,3.00,66193.00
3.00,10000.00,3.00,100.00,1000.00,6.00,54286.00
3.00,10000.00,3.00,100.00,10000.00,1.00,24727.00
3.00,10000.00,3.00,100.00,10000.00,2.00,31319.00
3.00,10000.00,3.00,100.00,10000.00,3.00,43102.00
3.00,10000.00,3.00,100.00,10000.00,6.00,37586.00
3.00,10000.00,3.00,100.00,100000.00,1.00,2703.80
3.00,10000.00,3.00,100.00,100000.00,2.00,6077.60
3.00,10000.00,3.00,100.00,100000.00,3.00,7542.70
3.00,10000.00,3.00,100.00,100000.00,6.00,7621.50
3.00,10000.00,3.00,100.00,1000000.00,1.00,290.76
3.00,10000.00,3.00,100.00,1000000.00,2.00,1494.20
3.00,10000.00,3.00,100.00,1000000.00,3.00,-254.44
3.00,10000.00,3.00,100.00,1000000.00,6.00,-42.78
3.00,10000.00,3.00,1000.00,10.00,1.00,41243.00
3.00,10000.00,3.00,1000.00,10.00,2.00,58310.00
3.00,10000.00,3.00,1000.00,10.00,3.00,73109.00
3.00,10000.00,3.00,1000.00,10.00,6.00,63505.00
3.00,10000.00,3.00,1000.00,100.00,1.00,42563.00
3.00,10000.00,3.00,1000.00,100.00,2.00,59340.00
3.00,10000.00,3.00,1000.00,100.00,3.00,69776.00
3.00,10000.00,3.00,1000.00,100.00,6.00,60095.00
3.00,10000.00,3.00,1000.00,1000.00,1.00,36811.00
3.00,10000.00,3.00,1000.00,1000.00,2.00,54410.00
3.00,10000.00,3.00,1000.00,1000.00,3.00,69178.00
3.00,10000.00,3.00,1000.00,1000.00,6.00,53870.00
3.00,10000.00,3.00,1000.00,10000.00,1.00,24369.00
3.00,10000.00,3.00,1000.00,10000.00,2.00,26841.00
3.00,10000.00,3.00,1000.00,10000.00,3.00,36703.00
3.00,10000.00,3.00,1000.00,10000.00,6.00,39460.00
3.00,10000.00,3.00,1000.00,100000.00,1.00,3865.60
3.00,10000.00,3.00,1000.00,100000.00,2.00,7707.20
3.00,10000.00,3.00,1000.00,100000.00,3.00,7501.30
3.00,10000.00,3.00,1000.00,100000.00,6.00,7842.30
3.00,10000.00,3.00,1000.00,1000000.00,1.00,-773.00
3.00,10000.00,3.00,1000.00,1000000.00,2.00,13.17
3.00,10000.00,3.00,1000.00,1000000.00,3.00,-333.36
3.00,10000.00,3.00,1000.00,1000000.00,6.00,-19.18
3.00,10000.00,4.00,10.00,10.00,1.00,41389.00
3.00,10000.00,4.00,10.00,10.00,2.00,55355.00
3.00,10000.00,4.00,10.00,10.00,3.00,57344.00
3.00,10000.00,4.00,10.00,10.00,6.00,32218.00
3.00,10000.00,4.00,10.00,100.00,1.00,41022.00
3.00,10000.00,4.00,10.00,100.00,2.00,56014.00
3.00,10000.00,4.00,10.00,100.00,3.00,56032.00
3.00,10000.00,4.00,10.00,100.00,6.00,37313.00
3.00,10000.00,4.00,10.00,1000.00,1.00,34343.00
3.00,10000.00,4.00,10.00,1000.00,2.00,48361.00
3.00,10000.00,4.00,10.00,1000.00,3.00,49892.00
3.00,10000.00,4.00,10.00,1000.00,6.00,24761.00
3.00,10000.00,4.00,10.00,10000.00,1.00,23584.00
3.00,10000.00,4.00,10.00,10000.00,2.00,25784.00
3.00,10000.00,4.00,10.00,10000.00,3.00,33978.00
3.00,10000.00,4.00,10.00,10000.00,6.00,23706.00
3.00,10000.00,4.00,10.00,100000.00,1.00,3845.60
3.00,10000.00,4.00,10.00,100000.00,2.00,861.43
3.00,10000.00,4.00,10.00,100000.00,3.00,6822.00
3.00,10000.00,4.00,10.00,100000.00,6.00,5271.20
3.00,10000.00,4.00,10.00,1000000.00,1.00,-209.35
3.00,10000.00,4.00,10.00,1000000.00,2.00,-187.12
3.00,10000.00,4.00,10.00,1000000.00,3.00,-315.47
3.00,10000.00,4.00,10.00,1000000.00,6.00,-259.88
3.00,10000.00,4.00,100.00,10.00,1.00,39158.00
3.00,10000.00,4.00,100.00,10.00,2.00,58949.00
3.00,10000.00,4.00,100.00,10.00,3.00,54097.00
3.00,10000.00,4.00,100.00,10.00,6.00,33465.00
3.00,10000.00,4.00,100.00,100.00,1.00,42192.00
