$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.200,0.833,6979.781
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.667,7304.414
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.800,1.000,7947.120
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.800,0.333,11516.932
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.200,0.500,7028.360
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.400,0.833,9651.784
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.800,0.667,11312.939
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.800,0.167,12780.839
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.200,0.333,9988.968
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.800,1.000,8381.460
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.000,0.833,7208.536
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.500,10479.357
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.200,0.833,6910.434
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.333,9634.164
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.000,0.833,8827.153
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.600,0.667,8079.077
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,7337.530
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.800,0.000,15479.229
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.200,1.000,7531.560
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,0.200,0.833,6984.516
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.200,0.167,9229.780
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,1.000,0.833,11610.725
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,1.000,0.333,11662.632
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.200,0.500,9268.971
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.800,0.833,11368.029
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,14499.136
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,8897.716
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.667,9660.106
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,1.000,0.000,15878.875
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.600,1.000,9877.826
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.800,1.000,11308.279
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.333,7307.086
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.800,0.667,10347.714
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,1.000,0.167,11714.889
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.800,0.500,11266.204
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.200,0.333,9233.073
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.600,0.333,10783.439
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,1.000,9688.484
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.200,0.167,12602.457
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.600,0.333,9976.332
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.000,8025.372
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.000,0.167,9585.320
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.400,0.000,12532.925
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.600,0.833,7640.567
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.200,0.333,9969.311
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.800,0.333,11318.950
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.600,1.000,10800.282
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.667,10787.732
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,8754.276
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.000,0.833,6638.023
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.400,1.000,7943.528
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.400,0.833,10581.489
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.600,1.000,9980.670
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.800,0.833,11298.800
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,1.000,0.833,11674.554
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.800,0.167,13977.350
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.000,0.667,9646.541
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.000,0.333,8868.046
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.600,0.333,10780.621
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,1.000,1.000,10673.586
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.667,8833.811
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.600,0.500,9907.193
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.200,0.667,7022.482
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.600,0.167,10111.589
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.800,0.833,10179.486
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.200,0.500,9106.789
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.833,10851.354
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.200,0.333,6889.852
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.200,1.000,10176.084
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.600,0.167,13466.254
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.600,0.167,10259.836
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.200,0.667,7614.117
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,7937.002
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.200,0.167,12666.400
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.400,0.667,10437.168
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.600,0.833,8136.415
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.200,0.000,12529.800
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.800,0.333,10261.821
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,0.400,0.000,13061.232
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.400,0.833,7827.318
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,1.000,0.500,11590.946
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.667,7921.050
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.400,0.167,10514.904
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.600,0.167,21636.464
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.167,8799.903
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.400,0.500,7873.001
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.200,0.500,6932.422
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.800,0.333,11422.382
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.400,0.333,10454.950
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,1.000,0.333,13486.082
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,7401.405
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.333,9620.049
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.800,0.167,16920.882
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.800,0.333,10358.036
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,1.000,0.167,10656.111
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.200,0.000,12528.989
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.000,0.000,17204.007
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,1.000,0.333,11672.729
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.800,0.667,8485.338
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.200,1.000,9232.579
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.400,0.167,9659.768
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,1.000,0.667,7981.635
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.400,0.333,10514.407
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.200,0.833,6834.028
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,9694.279
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,7208.786
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.400,0.500,9808.205
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.400,0.167,28690.686
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.000,0.167,9631.492
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,0.167,10780.182
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.800,1.000,11502.836
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.600,0.667,10787.307
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,1.000,0.333,10614.518
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,1.000,7976.078
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.500,10668.193
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,1.000,0.000,23312.482
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.200,0.500,9978.470
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,9769.732
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.400,0.667,10425.271
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.833,7917.624
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.200,0.167,9385.075
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,10638.057
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,8913.833
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,0.500,11593.264
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.800,0.333,11287.932
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.333,11611.918
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,1.000,1.000,11620.296
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.200,0.833,9157.316
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,0.800,1.000,11361.993
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.200,0.500,6921.328
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.000,0.000,16879.586
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.500,8818.212
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.800,0.333,11229.061
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.200,0.167,9146.468
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.600,0.000,21736.611
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.200,0.000,10026.571
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,14506.429
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.200,0.833,7720.674
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.600,0.833,7788.895
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.167,23248.493
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,1.000,0.167,14503.732
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.333,11600.461
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.200,0.333,10003.298
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,0.333,10634.375
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.200,0.667,10043.065
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.600,0.833,9886.712
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.167,10018.709
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.400,0.167,9573.628
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.400,0.833,10621.361
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.400,0.167,13020.718
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.400,0.833,7899.805
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.600,0.333,9867.480
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.000,1.000,6599.879
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.800,0.667,10301.075
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.600,0.500,8118.214
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.200,1.000,10241.353
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.400,0.667,10436.446
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.000,0.500,8891.389
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.400,0.667,9846.499
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.200,0.333,9112.441
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,1.000,1.000,10617.896
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.400,0.333,9576.286
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.600,0.833,10788.811
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,0.167,10955.471
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,0.400,1.000,7841.623
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.800,0.833,11238.611
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.167,11617.343
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.600,0.667,10768.446
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.400,0.000,36620.554
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.400,0.500,9750.369
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.600,0.500,9893.181
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.200,0.500,9231.426
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.800,0.833,8492.153
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.600,0.333,10031.411
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,7387.463
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.400,0.000,12304.279
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.800,1.000,10189.246
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.000,0.833,6780.630
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.800,0.000,14108.804
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.000,14460.025
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.600,0.500,10894.093
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.833,7365.070
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,7283.267
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.400,0.667,7854.093
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.400,1.000,7870.504
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,0.000,13460.589
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.600,0.333,11017.729
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.200,0.500,7671.019
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,9662.420
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.000,0.000,8907.062
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.800,1.000,8651.335
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.600,0.000,14792.468
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.200,0.667,9157.998
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.200,0.833,7526.208
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,1.000,0.333,10621.357
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,14523.229
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.400,0.333,10439.882
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.333,9594.527
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.200,0.833,9100.057
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.400,0.167,13109.168
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,9710.790
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,0.000,0.000,13283.932
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,1.000,6672.105
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.600,0.500,10828.946
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,1.000,0.667,10549.575
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.600,0.833,10046.294
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,0.800,0.833,11251.100
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.800,1.000,8433.668
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.500,10536.686
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.800,0.333,10242.539
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,0.600,0.000,17283.864
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.200,0.000,12527.193
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.800,0.667,11283.264
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.400,0.500,10517.200
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.200,0.667,9191.225
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.667,9684.131
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.000,0.667,6640.880
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.400,0.000,13018.693
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,1.000,1.000,11675.807
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.200,0.667,7718.941
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.200,0.833,7576.132
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.500,9205.194
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.200,0.500,9183.754
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.000,0.000,8801.739
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.000,0.000,12113.725
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,1.000,0.000,17408.496
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.500,9618.222
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,1.000,1.000,10620.846
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.600,0.000,13628.318
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,1.000,0.333,11593.164
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.000,1.000,7263.305
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.000,0.333,9611.142
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.200,0.167,11658.764
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,1.000,0.333,10659.968
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.800,1.000,7885.637
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.600,0.667,10019.220
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.400,1.000,9624.290
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.600,0.167,29611.414
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.400,0.833,7913.074
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.600,0.500,10365.427
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,1.000,0.833,10695.700
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.400,0.833,9608.800
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.667,7260.820
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,0.667,9637.286
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.800,0.167,10224.239
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.800,1.000,10245.368
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.500,10696.600
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,0.200,0.667,9140.667
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.800,0.667,10204.707
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.200,0.667,9250.598
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.800,0.167,14060.821
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.600,1.000,7731.826
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.600,0.833,10828.700
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.400,0.833,10411.493
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,11607.111
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.600,1.000,9987.703
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,1.000,0.167,13255.743
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,1.000,0.333,11706.107
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.600,0.667,8145.609
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.600,1.000,8122.218
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.400,0.500,10452.700
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.800,1.000,10498.332
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.400,0.333,9690.221
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.400,0.000,11980.729
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.400,0.000,10621.982
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.833,8800.894
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.600,0.667,10803.596
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.800,1.000,8396.122
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,1.000,0.667,11594.129
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.000,0.167,9741.664
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.800,0.167,12940.711
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.200,0.167,9233.630
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.600,0.167,10838.454
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.800,0.000,14045.650
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.800,0.500,10337.804
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.400,0.667,7265.465
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.000,0.000,19289.518
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.600,0.500,9887.040
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.800,0.833,10307.536
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.333,10641.836
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.400,0.500,10550.171
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.600,0.500,7620.214
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.200,0.500,7676.811
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.200,1.000,6933.268
